NAME,NORTH,EAST,ELEVATION,TIMESTAMP,LATITUDE,LONGITUDE,TIMESTEP_s_da,DISTANCE_m_da,VELOCITY_kmh_da,VELOCITY_[km/h]_da_smoothed,TIMESTEP_s_da_smoothed,ACCELERATION_ms2_p,ACCELERATION_[m/s^2]_p_smoothed,VELOCITY_kmh_p,EMISSION_[g/s]_p 
11770,174342.8903,172066.462,88.587575,2019-09-30 05:55:11,50.87903093592256,4.682298372841543,1.0000000000000802,17.374236606948948,62.5472517850112,62.42736838585958,1.0019203660550873,-0.606454959385626,-0.5756909727579678,61.390930318582654,1.0529242728628172
11771,174325.1791,172071.124,88.052092,2019-09-30 05:55:12,50.878871546381724,4.682363549850968,1.0000000000000722,16.767781647563094,60.36401393122278,60.35269660029418,1.0001875198884305,-0.6926781942746726,-0.672766304791484,59.14300119559721,0.7121204351157435
11772,174307.6611,172075.8364,87.482666,2019-09-30 05:55:13,50.878713891621594,4.682429454168355,1.000000000000065,16.075103453288207,57.870372431833786,57.93179476426019,0.9989397474621219,-0.7604248573614475,-0.7501201907582409,56.58408291875509,0.45413103806283495
11773,174290.3216,172080.6415,86.947641,2019-09-30 05:55:14,50.878557837887506,4.682496685942961,1.0000000000000586,15.314678595926566,55.132842945332406,55.235298145695,0.9981451136537887,-0.7942712744967799,-0.8142732432203612,53.770562454647404,0.3141416785982116
11774,174273.3378,172085.8932,86.349272,2019-09-30 05:55:15,50.87840496461513,4.682570284323858,1.0000000000000528,14.52040732142961,52.27346635714384,52.30758930862844,0.9993476481724192,-0.8398383411229098,-0.8724117396597608,50.7345388208289,0.16266314534336068
11775,174256.7341,172091.8369,85.915086,2019-09-30 05:55:16,50.878255481786724,4.682653737558743,1.0000000000000477,13.680568980306546,49.25004832910121,49.16522210434833,1.001725329839357,-0.8984765604332846,-0.9276986404547508,47.488067612279444,0.008548791948157053
11776,174240.8463,172098.6057,85.599689,2019-09-30 05:55:17,50.87811240293502,4.682748956971007,1.000000000000043,12.782092419873118,46.01553271154124,45.81532900439753,1.0043697974345327,-0.9513686551412435,-0.9656572974897086,44.066042355171405,0
11777,174226.5049,172106.1592,85.373278,2019-09-30 05:55:18,50.87798319522828,4.682855418490347,1.0000000000000386,11.83072376473174,42.590605553032624,42.32026371148375,1.0063879999282035,-0.992087476019258,-0.9577535704849653,40.588982806557155,0
11778,174213.9306,172113.7549,85.157673,2019-09-30 05:55:19,50.87786987089494,4.682962585511513,1.000000000000035,10.838636288712369,39.019090639363164,38.85401374615313,1.0042486445361838,-0.9776235603120289,-0.9063782434059685,37.22659157111162,0
11779,174203.0582,172120.8687,85.050807,2019-09-30 05:55:20,50.87777186381621,4.683063007481454,1.0000000000000318,9.86101272840024,35.49964582223974,35.58817915083206,0.9975122827100548,-0.873542548347534,-0.8003618417163645,34.163900853845085,0.07225625347136755
11780,174193.7412,172127.2785,84.920441,2019-09-30 05:55:21,50.8776878655431,4.6831535199832235,1.0000000000000286,8.987470180052625,32.354892648188525,32.726833471940964,0.9886349889588186,-0.645186096192301,-0.6401321412669402,31.590453360634104,0.3818465232241617
11781,174185.5959,172132.7992,84.77472,2019-09-30 05:55:22,50.87761443394789,4.683231470007054,1.0000000000000258,8.342284083860264,30.032222701896178,30.451310702289575,0.9862374396790378,-0.37462976730460984,-0.4505586632421165,29.64484428421468,0.742985332856294
11782,174178.5778,172137.5419,84.682788,2019-09-30 05:55:23,50.87755116479002,4.683298433547954,1.000000000000023,7.967654316555614,28.68355553959955,28.84500020378467,0.9944030278022574,-0.22291348669033365,-0.2558280200820726,28.385273086863528,0.9407371955112235
11783,174172.455,172141.6465,84.585528,2019-09-30 05:55:24,50.877495968117785,4.683356384473653,1.0000000000000209,7.744740829865253,27.88106698751433,27.927360002884242,0.9983423776767818,-0.047020920456073714,-0.08065704255487335,27.781783596215096,1.2025812807981089
11784,174167.2794,172144.9149,84.486015,2019-09-30 05:55:25,50.87744931805528,4.6834025112736395,1.000000000000019,7.697719909409164,27.71179167387246,27.636841577662,1.002711963159769,0.07412576965836576,0.05914160255367215,27.743786163359093,1.4100880792528439
11785,174163.2153,172147.2646,84.373897,2019-09-30 05:55:26,50.87741269471736,4.68343565172329,1.0000000000000173,7.771845679067519,27.978644444642583,27.850529749680902,1.0046000810797373,0.13307141182577983,0.1647936414018668,28.147287827045304,1.5382773138047592
11786,174160.372,172148.8739,84.282927,2019-09-30 05:55:27,50.87738707384346,4.68345834584304,1.0000000000000158,7.90491709089329,28.4577015272154,28.44528089697004,1.0004366499417179,0.2333777321493816,0.24668477371582562,28.88878145344087,1.7741818180581481
11787,174158.7484,172149.8741,84.177826,2019-09-30 05:55:28,50.87737244053782,4.683472459172601,1.0000000000000142,8.138294823042667,29.297861362953185,29.33300793293508,0.9988018081861282,0.3090891666312529,0.31344151124370856,29.89629083801298,1.9944862822570506
11788,174157.8448,172150.4284,84.107443,2019-09-30 05:55:29,50.877364296592035,4.683480280392626,1.0000000000000129,8.447383989673916,30.41058236282571,30.459809544756432,0.9983838644211481,0.3684543160434902,0.36087994061706896,31.10897431513823,2.2082130818204475
11789,174156.8623,172150.9751,84.054912,2019-09-30 05:55:30,50.877355443675995,4.683487988863237,1.0000000000000113,8.815838305717403,31.73701790058229,31.757508392607846,0.9993547827565098,0.42100332875789376,0.3986896346897359,32.47642586317759,2.4308481816391074
11790,174154.6602,172152.2286,83.961064,2019-09-30 05:55:31,50.87733560035264,4.683505666259397,1.0000000000000102,9.236841634475295,33.252629884110725,33.193604171050325,1.0017782254905665,0.414714029982015,0.41951761255655046,33.949595962530395,2.5274478623540655
11791,174150.6703,172154.5059,83.828046,2019-09-30 05:55:32,50.8772996467596,4.68353778233559,1.0000000000000093,9.65155566445731,34.74560039204599,34.70607045957449,1.0011389918809124,0.398076759920899,0.4136019060909218,35.450207072022415,2.6001060736220625
11792,174145.7819,172157.5027,83.59709,2019-09-30 05:55:33,50.8772555887402,4.683580067090164,1.0000000000000082,10.049632424378204,36.17867672776124,36.19553846356941,0.9995341487784509,0.40861478231926407,0.3893612624194918,36.89735454016912,2.739543406438423
11793,174139.5307,172161.2168,83.380826,2019-09-30 05:55:34,50.87719925261047,4.6836324611767335,1.0000000000000075,10.458247206697468,37.649689944110605,37.597878320568704,1.0013780464711446,0.3778896375853348,0.35535879749821647,38.23966130051608,2.7611241753275646
11794,174132.2313,172165.448,83.201803,2019-09-30 05:55:35,50.87713347405699,4.683692138996462,1.0000000000000067,10.8361368442828,39.01009263941782,38.88018859769927,1.0033411371293222,0.30813699167367364,0.3191916678444758,39.45598135860592,2.6624975478493313
11795,174124.3572,172170.0132,83.083089,2019-09-30 05:55:36,50.877062516525086,4.683756527532078,1.0000000000000062,11.144273835956472,40.11938580944305,40.03244599436503,1.002171733775411,0.2612390813758287,0.28796232367575386,40.550648688320514,2.6129716227266924
11796,174115.4838,172175.121,83.146452,2019-09-30 05:55:37,50.876982555152665,4.683828564949053,1.0000000000000058,11.405512917332299,41.05984650239604,41.07010655044475,0.9997501820932491,0.24218063376291737,0.2586785388262854,41.5349654877041,2.630054423207706
11797,174105.6841,172180.5971,83.416337,2019-09-30 05:55:38,50.876894252812775,4.683905779066611,1.0000000000000049,11.647693551095209,41.93169678394255,42.00047053703545,0.9983625480330739,0.24165605039400181,0.2330257391536423,42.41955792652736,2.69176672403477
11798,174095.1065,172186.5227,83.846801,2019-09-30 05:55:39,50.87679894040895,4.683989332500018,1.0000000000000047,11.88934960148921,42.80165856536096,42.838317433785065,0.9991442505070239,0.22573396365270484,0.21858125920811083,43.23166920115103,2.7039259087112946
11799,174083.7169,172192.8308,84.244566,2019-09-30 05:55:40,50.87669631395344,4.684078271156978,1.0000000000000042,12.115083565141912,43.6143008345107,43.62477877628249,0.9997598167356828,0.207260306110579,0.20948362036325496,44.001694344791,2.704678047601683
11800,174072.0149,172199.3093,84.717013,2019-09-30 05:55:41,50.87659087263199,4.684169611613111,1.0000000000000038,12.322343871252487,44.36043793650879,44.378674295417284,0.9995890738243568,0.19446486077483477,0.19373247984580735,44.72727410168799,2.718121308035795
11801,174060.122,172205.9544,85.208758,2019-09-30 05:55:42,50.87648370879081,4.684263307196125,1.0000000000000033,12.516808732027318,45.060511435298196,45.07584926786576,0.9996597328099961,0.18359831321321887,0.1727614331278413,45.38698058002283,2.7320972973840276
11802,174047.6307,172212.5486,85.760332,2019-09-30 05:55:43,50.87637116759064,4.684356242938163,1.000000000000003,12.700407045240535,45.721465362865786,45.69784534656765,1.0005168737414019,0.15980531786964222,0.15017045029160755,45.968490210723644,2.700982017863846
11803,174034.7636,172218.626,86.206655,2019-09-30 05:55:44,50.87625526790883,4.68444181271747,1.000000000000003,12.860212363110179,46.2967645071965,46.23893673574102,1.0012506293513217,0.12189328838075084,0.12837316581317268,46.4701768724528,2.620702507837607
11804,174021.9359,172224.0187,86.463353,2019-09-30 05:55:45,50.876139748574154,4.68451765617195,1.000000000000003,12.982105651490931,46.735580345367204,46.70153755596486,1.0007289436533369,0.09135680705036968,0.10728981861604663,46.894563418752284,2.5566816011017632
11805,174009.2318,172229.2936,86.62796,2019-09-30 05:55:46,50.87602534478527,4.684591833029201,1.000000000000003,13.0734624585413,47.064464850748536,47.08782586707939,0.9995038841590043,0.0904191791936247,0.08825798652565976,47.246638466567475,2.5769708147194694
11806,173996.4989,172234.6841,86.525368,2019-09-30 05:55:47,50.87591067762132,4.684667650229162,1.000000000000003,13.163881637734926,47.389973895845586,47.40542402718029,0.9996740851568865,0.08087532458700838,0.06993395133593752,47.53136831274573,2.5665824318760504
11807,173983.7105,172240.531,86.253655,2019-09-30 05:55:48,50.875795493996975,4.684749948226753,1.000000000000003,13.244756962321935,47.68112506435882,47.65720839862742,1.0005018478113845,0.06342691188228085,0.07271764699549188,47.7880740238649,2.530021082337148
11808,173971.0252,172246.783,85.900843,2019-09-30 05:55:49,50.87568122157794,4.684838007716566,1.000000000000003,13.308183874204214,47.90946194713503,47.919031476202385,0.9998002979448372,0.0597628005071843,0.07245421291125102,48.049299954041906,2.535658507327071
11809,173958.4784,172253.3904,85.442011,2019-09-30 05:55:50,50.87556818048117,4.684931124673941,1.000000000000003,13.3679466747114,48.12460802896089,48.17969149262275,0.9988567078377796,0.062085135032928965,0.07142163647240843,48.3080160384742,2.5595185941636354
11810,173946.0071,172260.3063,85.012968,2019-09-30 05:55:51,50.87545580616495,4.685028628898326,1.000000000000003,13.43003180974433,48.34811451507944,48.4364280036896,0.9981767134314017,0.06461663889256464,0.06529619173032289,48.553743021861784,2.5833140220297643
11811,173933.6014,172267.5106,84.566534,2019-09-30 05:55:52,50.87534401039537,4.685130234183708,1.000000000000003,13.494648448636894,48.58073441509267,48.67106187037151,0.9981441240070071,0.11247869892669575,0.051662541536784956,48.76429910014849,2.7471562543737544
11812,173921.4396,172275.0179,84.145782,2019-09-30 05:55:53,50.875234395403645,4.685236158760006,1.0000000000000027,13.607127147563585,48.98565773122878,48.85711909222767,1.002630909095532,-3.947459643111657e-15,0.028720826465561514,48.90884295754735,2.406504799123772
11813,173909.7271,172282.8175,83.692004,2019-09-30 05:55:54,50.875128808003346,4.685346263058456,1.0000000000000029,13.607127147563585,48.98565773122876,48.9606764565758,1.0005102314032623,0.005567247084824093,-0.0051952958849513136,48.95131274428383,2.4262076852680363
11814,173898.463,172290.9453,83.306431,2019-09-30 05:55:55,50.87502723871313,4.685461057083347,1.0000000000000027,13.612694394648404,49.00569982073413,48.94195644024533,1.0013024281235416,-0.03749861382263978,-0.04072875440431435,48.86853112649296,2.2897852504437277
11815,173887.4121,172299.4931,82.873369,2019-09-30 05:55:56,50.87492756969372,4.68558183081406,1.0000000000000024,13.575195780825762,48.870704810972626,48.79512388526989,1.0015489442322263,-0.09032268583586243,-0.07768936180435104,48.655195393545725,2.1191587844952497
11816,173876.639,172308.3805,82.43867,2019-09-30 05:55:57,50.874830384731226,4.685707445853996,1.0000000000000022,13.484873094989897,48.54554314196352,48.515137936617926,1.0006267158383726,-0.11775978157993978,-0.10860708697170725,48.319655058918876,2.0201002735755127
11817,173866.3648,172317.703,82.039705,2019-09-30 05:55:58,50.87473766768335,4.685839272470337,1.0000000000000018,13.36711331340995,48.121607928275736,48.12403978396299,0.9999494669255098,-0.12781601711405005,-0.11648192353254977,47.91456322723999,1.9694738027462089
11818,173856.3721,172327.364,81.612353,2019-09-30 05:55:59,50.87464746796102,4.685975924980021,1.0000000000000016,13.239297296295897,47.661470266665155,47.70490636002289,0.9990894837308797,-0.11044913212417921,-0.12256945741495501,47.48428135452072,1.9968253539901966
11819,173846.4836,172337.2517,81.241642,2019-09-30 05:56:00,50.874558196039196,4.6861158041746735,1.0000000000000013,13.128848164171714,47.26385339101811,47.26385721384693,0.9999999191172919,-0.1224197661183168,-0.11269354218313325,47.06116109005551,1.9403631520698394
11820,173836.5203,172347.1864,80.824815,2019-09-30 05:56:01,50.874468249733766,4.686256346040594,1.0000000000000013,13.006428398053398,46.82314223299217,46.8583127305328,0.9992494288528307,-0.09516743303296264,-0.09381786807151314,46.689586865496004,1.9981098205568377
11821,173826.605,172357.3178,80.407907,2019-09-30 05:56:01,50.87437872716617,4.686399684921032,1.0000000000000013,12.911260965020436,46.4805394740735,46.52084145354003,0.9991336790520715,-0.0681681606524935,-0.07235980224213875,46.39066531371222,2.0586100611720157
11822,173817.1702,172367.7118,79.965241,2019-09-30 05:56:03,50.874293513683,4.6865467834375485,1.0000000000000013,12.843092804367942,46.235134095724526,46.26053050593882,0.9994510134246954,-0.046621797871135046,-0.054508068202293376,46.16240970713147,2.1072478351542565
11823,173808.6077,172378.3472,79.471324,2019-09-30 05:56:04,50.87421613211926,4.68669736429836,1.0000000000000013,12.796471006496805,46.06729562338844,46.06434904792318,1.0000639665061206,-0.02540282274107849,-0.024741522269692718,46.019813756381375,2.1596983109523857
11824,173800.6968,172388.9513,79.015644,2019-09-30 05:56:05,50.874144609035156,4.686847539714464,1.0000000000000013,12.771068183755727,45.97584546152056,45.9752761675642,1.0000123826109133,-0.007973434373504446,-0.0037389749763808667,45.968548161723426,2.206659468507947
11825,173792.8566,172398.9027,78.733335,2019-09-30 05:56:06,50.87407374650712,4.686988445767787,1.0000000000000013,12.763094749382223,45.94714109777594,45.96181792342905,0.9996806735173639,0.0076815113749479315,0.013606104750988264,45.98628976111052,2.2527731440906216
11826,173785.2681,172408.5841,78.340669,2019-09-30 05:56:07,50.874005156859894,4.687125530749552,1.0000000000000013,12.77077626075717,45.97479453872575,46.01077292904107,0.9992180442095432,0.02196989601362865,0.02698627781722136,46.05929139981188,2.298521128273024
11827,173778.0418,172418.2676,77.949256,2019-09-30 05:56:08,50.87393982291613,4.687262667288626,1.0000000000000013,12.7927461567708,46.053886164374816,46.10782871614572,0.9988300782476026,0.08357911748042754,0.03381892174604492,46.168867504645014,2.4861875637961584
11828,173771.0034,172428.1467,77.606,2019-09-30 05:56:09,50.87387617034941,4.687402593898205,1.0000000000000013,12.876325274251228,46.354770987304356,46.22967034590195,1.0027060682126097,-3.947459643111662e-15,0.03699836002122626,46.29625552647416,2.2489719681202756
11829,173764.1116,172437.8502,77.349321,2019-09-30 05:56:10,50.87381384224678,4.687540034271252,1.0000000000000016,12.876325274251226,46.35477098730434,46.36303279066711,0.9998218019213712,0.053701495388887195,0.04011739744199535,46.43530713061092,2.414686108846655
